date,temperature,humidity,pressure,precipitation,season,user_id,steps,active_minutes,stress_level,correlated_sleep_efficiency,correlated_sleep_rating
2024-02-25,-1.4,52.7,1001.2,22.2,winter,51b8e8ee-7c24-4953-be52-ba07374748eb,7782,302,3,0.6873299730254191,7
2024-02-25,-1.4,52.7,1001.2,22.2,winter,c047a132-554e-44e5-9aed-1ae9dce3d2b4,14894,846,4,0.95,7
2024-02-26,1.9,61.0,994.5,0.0,winter,e263842c-87f4-4154-aa27-c1a26510d98e,7278,283,1,0.85,9
2024-02-26,1.9,61.0,994.5,0.0,winter,9430facb-2acb-40b6-b5f7-58f7152c80fa,7038,163,2,0.94888006978852,7
2024-02-26,1.9,61.0,994.5,0.0,winter,55d1bbe1-62b2-4db8-922a-c8b6053245c6,14645,373,1,0.8866655972855364,10
2024-02-26,1.9,61.0,994.5,0.0,winter,1511ac7d-0261-477d-87bf-6b3df8bfd38e,7256,378,8,0.9,5
2024-02-26,1.9,61.0,994.5,0.0,winter,939af11e-f5c1-4d3f-8f91-ff32e1956d78,6418,358,7,0.6,3
2024-02-26,1.9,61.0,994.5,0.0,winter,8b7fae39-c449-4166-8692-34e557f8ffa9,6223,137,4,0.9,5
2024-02-26,1.9,61.0,994.5,0.0,winter,c4b22537-11fc-4faa-aaaa-d028252b6eea,13182,393,1,0.85,8
2024-02-26,1.9,61.0,994.5,0.0,winter,886c642f-d1c4-45e3-bbfa-610d6dbc4016,13705,553,2,0.9371180489508749,9
2024-02-26,1.9,61.0,994.5,0.0,winter,f8d413d0-8ad7-4497-b451-b873fb8a855c,6814,198,4,0.949620859866305,6
2024-02-26,1.9,61.0,994.5,0.0,winter,dffdc0fe-0d90-4f41-9b65-eead1fdf6a60,7247,315,4,0.85,8
2024-02-26,1.9,61.0,994.5,0.0,winter,afdd9577-fa2f-4668-990a-fc17106dc00d,12761,714,4,0.9404287920785432,8
2024-02-26,1.9,61.0,994.5,0.0,winter,d6060c5d-e398-49f9-9557-1d2a95370428,5368,225,5,0.7,4
2024-02-26,1.9,61.0,994.5,0.0,winter,d22229b5-e5e9-400e-8815-56e912221c2b,14098,647,2,0.95,7
2024-02-26,1.9,61.0,994.5,0.0,winter,e2b8dbcd-a640-4afd-bf6d-181dce0968b1,5731,141,4,0.6556713866358022,6
2024-02-26,1.9,61.0,994.5,0.0,winter,20d0072e-fb4c-42f8-8f4c-d0d2ddfeb22c,7498,428,6,0.6450910160793577,4
2024-02-26,1.9,61.0,994.5,0.0,winter,f56ff65e-ebbf-470d-8955-e971230856a6,3601,204,8,0.6,3
2024-02-26,1.9,61.0,994.5,0.0,winter,9157a125-d6b3-4b5e-b0b8-387e459de457,8649,223,1,0.95,9
2024-02-26,1.9,61.0,994.5,0.0,winter,23d0ad7e-5a38-4f5c-b238-cb26b0fa1812,13524,687,3,0.95,7
2024-02-26,1.9,61.0,994.5,0.0,winter,b8a20ac3-6bda-400f-92fc-19f444e15b4f,7157,399,6,1.158850533580003,3
2024-02-26,1.9,61.0,994.5,0.0,winter,a06d8cf5-2f87-4858-97aa-ec6a1d9a713d,5286,200,3,0.6,7
2024-02-26,1.9,61.0,994.5,0.0,winter,9b3c16f6-e6c2-4ab3-9855-daad6e45e86e,5595,150,6,0.6,5
2024-02-26,1.9,61.0,994.5,0.0,winter,595a17bf-74ca-40f7-9baa-f3dd0f97a7dc,7984,397,2,0.95,9
2024-02-26,1.9,61.0,994.5,0.0,winter,94ec97ee-b939-49f5-8505-f457a424c10e,4623,158,7,0.7,4
2024-02-26,1.9,61.0,994.5,0.0,winter,97599a95-2864-455f-af13-e9a9bbf0581f,8742,517,5,0.6854597853701702,3
2024-02-26,1.9,61.0,994.5,0.0,winter,a6407d14-ae95-4353-a04f-dae0f84ddf1e,3066,92,6,0.6,3
2024-02-26,1.9,61.0,994.5,0.0,winter,028ede75-512e-4fb2-8c7b-897278448489,5969,356,4,0.8004773808816474,7
2024-02-26,1.9,61.0,994.5,0.0,winter,fa7b164f-85d1-4c8d-9e91-d9a35e3b63fa,2720,120,5,0.6,6
2024-02-26,1.9,61.0,994.5,0.0,winter,1d3c560a-3d9b-40ee-ae54-3ce46874e739,9714,226,4,0.95,7
2024-02-26,1.9,61.0,994.5,0.0,winter,5fdb2f1a-9daf-4ce3-90c1-9b16afcdad95,5072,155,3,0.9,5
2024-02-26,1.9,61.0,994.5,0.0,winter,ff71276c-39cf-4a9b-ae8f-ce69d2cbb70d,11556,310,4,0.95,6
2024-02-26,1.9,61.0,994.5,0.0,winter,1b6d5f41-8bb9-427f-922b-826a505e2fe9,7851,442,3,0.95,7
2024-02-26,1.9,61.0,994.5,0.0,winter,0dbeb4bd-e814-477d-9401-341a7a966913,9253,294,1,0.95,8
2024-02-26,1.9,61.0,994.5,0.0,winter,e8ed37f8-9312-4dce-a050-d0bc8e60e284,2540,81,3,0.6,7
2024-02-26,1.9,61.0,994.5,0.0,winter,c6d091b7-1de4-45f1-912a-e15edec49f33,13122,309,3,0.8933136067590418,9
2024-02-26,1.9,61.0,994.5,0.0,winter,9f6d01b8-6cdf-4111-b6a9-19cf56953dc4,9768,499,4,0.95,6
2024-02-26,1.9,61.0,994.5,0.0,winter,d10418f0-86aa-457b-96ca-f5b7ea5aa907,2943,65,4,0.743819282406317,7
2024-02-26,1.9,61.0,994.5,0.0,winter,b9dc3313-7d3b-4914-a30a-3afc89a40d0f,10198,391,4,0.7624239061995453,6
2024-02-26,1.9,61.0,994.5,0.0,winter,dc1b611d-a3ce-42db-9d80-a0bfc9f0691f,12030,681,4,0.8679441733416301,6
2024-02-26,1.9,61.0,994.5,0.0,winter,94cd830d-ef63-4345-9ef7-5868b7d3b3f2,13764,663,3,0.8538979811641003,6
2024-02-26,1.9,61.0,994.5,0.0,winter,c204f297-8d98-4446-be00-c69ab743c592,6411,237,2,0.9,7
2024-02-26,1.9,61.0,994.5,0.0,winter,d3e6fbbb-63a6-4eb4-857d-73716a905941,7106,397,3,0.7990814837650372,6
2024-02-26,1.9,61.0,994.5,0.0,winter,676a0d4e-5c38-47f1-bb1b-f9879e01facf,5114,275,4,0.9,5
2024-02-26,1.9,61.0,994.5,0.0,winter,aa0acc56-7501-48cd-8a83-0f8ec764064a,5669,247,6,0.7,4
2024-02-26,1.9,61.0,994.5,0.0,winter,1362be56-1717-4c35-9251-3f1c24f837e5,13879,341,2,0.8790725482673499,9
2024-02-26,1.9,61.0,994.5,0.0,winter,70e3dcd3-d6bb-4c1f-bb67-4c181acd27d9,8705,328,2,0.8646244604388774,8
2024-02-26,1.9,61.0,994.5,0.0,winter,6aa04439-b4b2-4c92-9208-2bd7c46dc332,6612,138,5,0.9,6
2024-02-26,1.9,61.0,994.5,0.0,winter,509d66de-015f-4c97-93f4-c234d3f63764,2129,84,9,0.6,2
2024-02-26,1.9,61.0,994.5,0.0,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,6184,167,8,0.6,3
2024-02-26,1.9,61.0,994.5,0.0,winter,ac1ced57-863b-439a-861a-23f784dfe428,10026,236,3,0.95,7
2024-02-26,1.9,61.0,994.5,0.0,winter,45a45b92-0019-4e58-bf6d-5987f219c39a,6453,191,5,0.7,5
2024-02-26,1.9,61.0,994.5,0.0,winter,d0430e51-e1a0-47c8-82c6-5cdf2da00b90,4776,217,4,0.7990477016095793,6
2024-02-26,1.9,61.0,994.5,0.0,winter,a787229f-d2ec-4a31-bf81-2bce6abed098,12407,533,1,0.95,10
2024-02-26,1.9,61.0,994.5,0.0,winter,bb68d564-41f6-4b4d-8a59-3b052dfa1081,2600,119,3,0.6696769868627921,6
2024-02-26,1.9,61.0,994.5,0.0,winter,0e7ad60d-fc12-49a7-9ea9-e66c82835b91,14435,849,3,0.85,6
2024-02-26,1.9,61.0,994.5,0.0,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,9903,388,1,0.9265813579940912,9
2024-02-26,1.9,61.0,994.5,0.0,winter,8e8eabaa-09d9-4c15-a8b3-53c90677a73d,4640,191,1,0.7,8
2024-02-26,1.9,61.0,994.5,0.0,winter,9ddac0d7-82ce-4812-867b-fc8cc7926ee3,13683,760,5,0.9166683534993608,6
2024-02-26,1.9,61.0,994.5,0.0,winter,74e92eae-074d-4bf1-8814-be51f44247d6,13946,510,4,0.95,6
2024-02-26,1.9,61.0,994.5,0.0,winter,c047a132-554e-44e5-9aed-1ae9dce3d2b4,6143,298,2,0.8610501424499101,8
2024-02-27,0.1,43.9,999.7,0.0,winter,e263842c-87f4-4154-aa27-c1a26510d98e,12706,708,3,0.95,7
2024-02-27,0.1,43.9,999.7,0.0,winter,55d1bbe1-62b2-4db8-922a-c8b6053245c6,11174,258,3,0.95,7
2024-02-27,0.1,43.9,999.7,0.0,winter,1511ac7d-0261-477d-87bf-6b3df8bfd38e,6965,166,5,0.9,5
2024-02-27,0.1,43.9,999.7,0.0,winter,939af11e-f5c1-4d3f-8f91-ff32e1956d78,7899,249,4,0.7707648283354697,5
2024-02-27,0.1,43.9,999.7,0.0,winter,8b7fae39-c449-4166-8692-34e557f8ffa9,6385,322,7,0.9,5
2024-02-27,0.1,43.9,999.7,0.0,winter,4f321e8f-d956-4e04-9aa4-3d36cb3abc0e,10305,381,2,0.85,7
2024-02-27,0.1,43.9,999.7,0.0,winter,c4b22537-11fc-4faa-aaaa-d028252b6eea,13940,455,1,0.95,10
2024-02-27,0.1,43.9,999.7,0.0,winter,886c642f-d1c4-45e3-bbfa-610d6dbc4016,14188,588,1,0.95,10
2024-02-27,0.1,43.9,999.7,0.0,winter,afdd9577-fa2f-4668-990a-fc17106dc00d,13751,551,2,0.95,9
2024-02-27,0.1,43.9,999.7,0.0,winter,d6060c5d-e398-49f9-9557-1d2a95370428,10566,499,3,0.7,5
2024-02-27,0.1,43.9,999.7,0.0,winter,e2b8dbcd-a640-4afd-bf6d-181dce0968b1,7159,365,3,0.7260090928843641,7
2024-02-27,0.1,43.9,999.7,0.0,winter,f56ff65e-ebbf-470d-8955-e971230856a6,7874,173,6,0.6,3
2024-02-27,0.1,43.9,999.7,0.0,winter,9157a125-d6b3-4b5e-b0b8-387e459de457,6713,151,4,0.8637912113694557,7
2024-02-27,0.1,43.9,999.7,0.0,winter,23d0ad7e-5a38-4f5c-b238-cb26b0fa1812,6541,225,4,0.95,8
2024-02-27,0.1,43.9,999.7,0.0,winter,b8a20ac3-6bda-400f-92fc-19f444e15b4f,9823,504,2,1.1332024510918688,7
2024-02-27,0.1,43.9,999.7,0.0,winter,595a17bf-74ca-40f7-9baa-f3dd0f97a7dc,9460,487,2,0.85,8
2024-02-27,0.1,43.9,999.7,0.0,winter,94ec97ee-b939-49f5-8505-f457a424c10e,9894,228,3,0.7,6
2024-02-27,0.1,43.9,999.7,0.0,winter,7fa07527-e4f6-4caf-8c55-e3090b27318a,11141,423,5,0.8745450939133614,6
2024-02-27,0.1,43.9,999.7,0.0,winter,028ede75-512e-4fb2-8c7b-897278448489,8237,204,4,0.7022223492395205,6
2024-02-27,0.1,43.9,999.7,0.0,winter,e8e35381-0dfa-47c8-9887-4805ce2f7277,11546,501,1,0.95,10
2024-02-27,0.1,43.9,999.7,0.0,winter,fa7b164f-85d1-4c8d-9e91-d9a35e3b63fa,8575,203,5,0.668479111531749,4
2024-02-27,0.1,43.9,999.7,0.0,winter,67c50ef5-1165-4e5a-accb-f08ce388979d,6831,375,8,0.6056556368421054,2
2024-02-27,0.1,43.9,999.7,0.0,winter,e13affbc-7b70-453d-855b-7e7f6ae07443,10103,275,4,1.1317324689280446,7
2024-02-27,0.1,43.9,999.7,0.0,winter,ff71276c-39cf-4a9b-ae8f-ce69d2cbb70d,14981,434,4,0.95,6
2024-02-27,0.1,43.9,999.7,0.0,winter,1b6d5f41-8bb9-427f-922b-826a505e2fe9,11594,475,1,0.95,9
2024-02-27,0.1,43.9,999.7,0.0,winter,0dbeb4bd-e814-477d-9401-341a7a966913,10250,582,1,0.95,8
2024-02-27,0.1,43.9,999.7,0.0,winter,c6d091b7-1de4-45f1-912a-e15edec49f33,13486,525,1,0.95,8
2024-02-27,0.1,43.9,999.7,0.0,winter,c04ed14a-7a22-465d-8432-3a80d1055a1c,6835,284,1,0.944469736231063,9
2024-02-27,0.1,43.9,999.7,0.0,winter,3d952559-7afd-41f1-9f30-64bb40cf5ce4,6871,181,4,0.8688017218371522,7
2024-02-27,0.1,43.9,999.7,0.0,winter,94cd830d-ef63-4345-9ef7-5868b7d3b3f2,8855,263,1,0.95,10
2024-02-27,0.1,43.9,999.7,0.0,winter,c204f297-8d98-4446-be00-c69ab743c592,4369,117,1,0.9,8
2024-02-27,0.1,43.9,999.7,0.0,winter,f5262038-e6c7-4473-8f71-ebe32fb161bc,10366,605,6,1.0263410316316366,5
2024-02-27,0.1,43.9,999.7,0.0,winter,d3e6fbbb-63a6-4eb4-857d-73716a905941,6571,322,4,0.7738159255409619,7
2024-02-27,0.1,43.9,999.7,0.0,winter,aa0acc56-7501-48cd-8a83-0f8ec764064a,8522,407,3,0.7,8
2024-02-27,0.1,43.9,999.7,0.0,winter,6aa04439-b4b2-4c92-9208-2bd7c46dc332,7928,164,4,0.9,7
2024-02-27,0.1,43.9,999.7,0.0,winter,509d66de-015f-4c97-93f4-c234d3f63764,2926,93,7,0.6,2
2024-02-27,0.1,43.9,999.7,0.0,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,8045,174,8,0.6,2
2024-02-27,0.1,43.9,999.7,0.0,winter,d1b0368a-d636-4ef2-bf63-6cd0090a4f27,12695,284,1,0.9059985056625917,10
2024-02-27,0.1,43.9,999.7,0.0,winter,ac1ced57-863b-439a-861a-23f784dfe428,12367,304,2,0.95,8
2024-02-27,0.1,43.9,999.7,0.0,winter,45a45b92-0019-4e58-bf6d-5987f219c39a,10049,417,5,0.7,4
2024-02-27,0.1,43.9,999.7,0.0,winter,a20f25bf-94b8-4ff6-9ab3-ec95d9fba0db,12286,715,3,0.95,7
2024-02-27,0.1,43.9,999.7,0.0,winter,d0430e51-e1a0-47c8-82c6-5cdf2da00b90,5779,199,5,0.6,6
2024-02-27,0.1,43.9,999.7,0.0,winter,b94fc035-4855-4ff4-8c6d-9b857396fb14,6200,324,6,0.6618735961780011,2
2024-02-27,0.1,43.9,999.7,0.0,winter,15b89fe2-8eb5-493f-b015-8ea9d3ec0b75,6075,331,3,0.7,7
2024-02-27,0.1,43.9,999.7,0.0,winter,c1e3831d-fd71-4d29-9423-a511fd764396,3480,160,6,0.6,3
2024-02-27,0.1,43.9,999.7,0.0,winter,374ecf0a-8f40-41ff-b702-fab52f0ad249,11361,438,4,0.95,7
2024-02-27,0.1,43.9,999.7,0.0,winter,0e7ad60d-fc12-49a7-9ea9-e66c82835b91,11024,599,1,0.95,10
2024-02-27,0.1,43.9,999.7,0.0,winter,1294f58e-6921-40e1-9e5d-5f11113fb4ef,6877,321,8,0.7427840240080806,2
2024-02-27,0.1,43.9,999.7,0.0,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,8692,363,2,0.95,7
2024-02-27,0.1,43.9,999.7,0.0,winter,7cb5c9db-839f-4e20-9d06-91a77ed4380b,4160,168,5,0.7711115538425434,3
2024-02-27,0.1,43.9,999.7,0.0,winter,8e8eabaa-09d9-4c15-a8b3-53c90677a73d,7201,146,6,0.7,4
2024-02-27,0.1,43.9,999.7,0.0,winter,9ddac0d7-82ce-4812-867b-fc8cc7926ee3,13306,520,1,0.95,8
2024-02-27,0.1,43.9,999.7,0.0,winter,51b8e8ee-7c24-4953-be52-ba07374748eb,4722,180,7,0.6,2
2024-02-28,1.9,46.6,1007.5,0.0,winter,55d1bbe1-62b2-4db8-922a-c8b6053245c6,13885,505,2,0.85,8
2024-02-28,1.9,46.6,1007.5,0.0,winter,50314ca0-0b8e-45fa-9e47-d40b6a11205b,5786,258,5,0.6097451600815751,4
2024-02-28,1.9,46.6,1007.5,0.0,winter,8b7fae39-c449-4166-8692-34e557f8ffa9,5963,177,5,0.9,5
2024-02-28,1.9,46.6,1007.5,0.0,winter,b82f3ded-7caf-4dfa-bbea-8e3f560dac34,2946,175,3,0.7600538854374403,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,c4b22537-11fc-4faa-aaaa-d028252b6eea,14795,471,1,0.9007742189258195,10
2024-02-28,1.9,46.6,1007.5,0.0,winter,b02847d2-0842-4716-8d9f-340ecf56f61f,11716,364,1,0.8733614253261325,9
2024-02-28,1.9,46.6,1007.5,0.0,winter,886c642f-d1c4-45e3-bbfa-610d6dbc4016,10341,318,1,0.95,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,f8d413d0-8ad7-4497-b451-b873fb8a855c,14316,828,1,0.8757438216670151,10
2024-02-28,1.9,46.6,1007.5,0.0,winter,63726e67-7798-4601-b1a6-19dff3e51919,6056,163,5,0.85,6
2024-02-28,1.9,46.6,1007.5,0.0,winter,afdd9577-fa2f-4668-990a-fc17106dc00d,8641,480,1,0.85,9
2024-02-28,1.9,46.6,1007.5,0.0,winter,d6060c5d-e398-49f9-9557-1d2a95370428,9667,501,5,0.7,5
2024-02-28,1.9,46.6,1007.5,0.0,winter,d22229b5-e5e9-400e-8815-56e912221c2b,6955,357,2,0.9367905595953773,9
2024-02-28,1.9,46.6,1007.5,0.0,winter,23780bc0-0360-439b-a82d-f33c791f14f0,8243,371,7,0.9,5
2024-02-28,1.9,46.6,1007.5,0.0,winter,23d0ad7e-5a38-4f5c-b238-cb26b0fa1812,10347,394,2,0.95,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,b8a20ac3-6bda-400f-92fc-19f444e15b4f,6968,286,2,1.0265090481830945,8
2024-02-28,1.9,46.6,1007.5,0.0,winter,a06d8cf5-2f87-4858-97aa-ec6a1d9a713d,8147,258,4,0.6,4
2024-02-28,1.9,46.6,1007.5,0.0,winter,5e5ea307-a52a-4436-9e01-c760696b20d7,11606,663,2,1.1789235997898802,8
2024-02-28,1.9,46.6,1007.5,0.0,winter,595a17bf-74ca-40f7-9baa-f3dd0f97a7dc,7987,464,1,0.95,10
2024-02-28,1.9,46.6,1007.5,0.0,winter,94ec97ee-b939-49f5-8505-f457a424c10e,4750,270,3,0.7,6
2024-02-28,1.9,46.6,1007.5,0.0,winter,97599a95-2864-455f-af13-e9a9bbf0581f,2698,133,9,0.6254760695277038,3
2024-02-28,1.9,46.6,1007.5,0.0,winter,7fa07527-e4f6-4caf-8c55-e3090b27318a,9216,488,2,0.9013973455588328,8
2024-02-28,1.9,46.6,1007.5,0.0,winter,e8e35381-0dfa-47c8-9887-4805ce2f7277,11726,537,1,0.95,10
2024-02-28,1.9,46.6,1007.5,0.0,winter,fa7b164f-85d1-4c8d-9e91-d9a35e3b63fa,4397,262,5,0.6021112897045016,6
2024-02-28,1.9,46.6,1007.5,0.0,winter,67c50ef5-1165-4e5a-accb-f08ce388979d,2405,133,6,0.6,4
2024-02-28,1.9,46.6,1007.5,0.0,winter,1d3c560a-3d9b-40ee-ae54-3ce46874e739,7182,160,1,0.895147107140037,10
2024-02-28,1.9,46.6,1007.5,0.0,winter,e13affbc-7b70-453d-855b-7e7f6ae07443,6330,148,7,0.820476749353736,3
2024-02-28,1.9,46.6,1007.5,0.0,winter,ff71276c-39cf-4a9b-ae8f-ce69d2cbb70d,8268,323,1,0.9005679640960592,10
2024-02-28,1.9,46.6,1007.5,0.0,winter,0dbeb4bd-e814-477d-9401-341a7a966913,13530,445,3,0.95,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,e8ed37f8-9312-4dce-a050-d0bc8e60e284,4766,253,5,0.8,6
2024-02-28,1.9,46.6,1007.5,0.0,winter,c6d091b7-1de4-45f1-912a-e15edec49f33,13483,673,4,0.95,6
2024-02-28,1.9,46.6,1007.5,0.0,winter,1c808fe3-0e05-4f52-988e-9007a363e7e5,6394,292,2,0.9,8
2024-02-28,1.9,46.6,1007.5,0.0,winter,c04ed14a-7a22-465d-8432-3a80d1055a1c,6199,344,1,0.8810916673882251,8
2024-02-28,1.9,46.6,1007.5,0.0,winter,b9dc3313-7d3b-4914-a30a-3afc89a40d0f,5877,340,4,0.7346734125315557,6
2024-02-28,1.9,46.6,1007.5,0.0,winter,94cd830d-ef63-4345-9ef7-5868b7d3b3f2,11079,650,1,0.8767049564420483,8
2024-02-28,1.9,46.6,1007.5,0.0,winter,c204f297-8d98-4446-be00-c69ab743c592,7299,221,3,0.9,6
2024-02-28,1.9,46.6,1007.5,0.0,winter,f5262038-e6c7-4473-8f71-ebe32fb161bc,12280,256,3,0.9128247224616486,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,d3e6fbbb-63a6-4eb4-857d-73716a905941,9098,417,5,1.1320820981719144,5
2024-02-28,1.9,46.6,1007.5,0.0,winter,676a0d4e-5c38-47f1-bb1b-f9879e01facf,4167,159,1,0.9,9
2024-02-28,1.9,46.6,1007.5,0.0,winter,aa0acc56-7501-48cd-8a83-0f8ec764064a,7701,279,3,0.7,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,2bc70ebe-59ef-41e6-970a-d7601ecb0191,13270,276,6,0.9184010970828941,6
2024-02-28,1.9,46.6,1007.5,0.0,winter,048e195b-e6f6-4edf-be3d-86a37141f27e,10335,235,1,0.95,10
2024-02-28,1.9,46.6,1007.5,0.0,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,3416,105,2,0.6,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,8e24fbf3-6714-46ef-aedf-49ca308bfc3e,12018,716,2,0.95,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,45a45b92-0019-4e58-bf6d-5987f219c39a,7099,419,4,0.7,8
2024-02-28,1.9,46.6,1007.5,0.0,winter,d0430e51-e1a0-47c8-82c6-5cdf2da00b90,7393,245,1,0.612140323428179,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,b94fc035-4855-4ff4-8c6d-9b857396fb14,8317,377,7,0.6,4
2024-02-28,1.9,46.6,1007.5,0.0,winter,15b89fe2-8eb5-493f-b015-8ea9d3ec0b75,5864,171,2,0.7,8
2024-02-28,1.9,46.6,1007.5,0.0,winter,c1e3831d-fd71-4d29-9423-a511fd764396,6001,270,7,0.7116247005582148,3
2024-02-28,1.9,46.6,1007.5,0.0,winter,a787229f-d2ec-4a31-bf81-2bce6abed098,12309,295,2,0.8987883537953677,8
2024-02-28,1.9,46.6,1007.5,0.0,winter,873244bc-fd65-4526-8d81-243b4a593162,8060,374,4,0.95,6
2024-02-28,1.9,46.6,1007.5,0.0,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,6761,137,1,0.8606428512799259,10
2024-02-28,1.9,46.6,1007.5,0.0,winter,7cb5c9db-839f-4e20-9d06-91a77ed4380b,7543,240,5,0.7374361404620337,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,8e8eabaa-09d9-4c15-a8b3-53c90677a73d,9236,514,4,0.7,6
2024-02-28,1.9,46.6,1007.5,0.0,winter,74e92eae-074d-4bf1-8814-be51f44247d6,9598,559,1,0.95,10
2024-02-28,1.9,46.6,1007.5,0.0,winter,2895885d-0bc4-4614-957c-0ab0196b2e56,9200,456,1,0.7,7
2024-02-28,1.9,46.6,1007.5,0.0,winter,51b8e8ee-7c24-4953-be52-ba07374748eb,2266,109,4,0.6530774443674321,6
2024-02-29,2.7,52.7,1005.3,0.0,winter,e263842c-87f4-4154-aa27-c1a26510d98e,13153,748,2,0.85,9
2024-02-29,2.7,52.7,1005.3,0.0,winter,2558084d-8ef5-4141-9e5d-7b5b550e37b0,12746,586,2,0.85,8
2024-02-29,2.7,52.7,1005.3,0.0,winter,55d1bbe1-62b2-4db8-922a-c8b6053245c6,12520,735,1,0.85,8
2024-02-29,2.7,52.7,1005.3,0.0,winter,fd4676d1-5f19-4b96-a7db-e43e78267908,11599,570,1,0.9293069814179357,10
2024-02-29,2.7,52.7,1005.3,0.0,winter,939af11e-f5c1-4d3f-8f91-ff32e1956d78,6482,241,1,0.6,7
2024-02-29,2.7,52.7,1005.3,0.0,winter,4f321e8f-d956-4e04-9aa4-3d36cb3abc0e,8263,474,2,0.9083991253130744,9
2024-02-29,2.7,52.7,1005.3,0.0,winter,b82f3ded-7caf-4dfa-bbea-8e3f560dac34,8866,262,3,0.7023574739003929,7
2024-02-29,2.7,52.7,1005.3,0.0,winter,c4b22537-11fc-4faa-aaaa-d028252b6eea,9722,196,4,0.8865438441221503,6
2024-02-29,2.7,52.7,1005.3,0.0,winter,b02847d2-0842-4716-8d9f-340ecf56f61f,11202,256,1,0.95,10
2024-02-29,2.7,52.7,1005.3,0.0,winter,886c642f-d1c4-45e3-bbfa-610d6dbc4016,9436,357,3,0.9390746860269608,8
2024-02-29,2.7,52.7,1005.3,0.0,winter,45ede1d2-a7d1-4d0f-acd9-d0cb72c15d5b,13334,615,4,0.9159016538558843,8
2024-02-29,2.7,52.7,1005.3,0.0,winter,dcda90b7-d4f0-45af-ba57-09570e3b87cf,8593,218,5,0.7647543457642031,5
2024-02-29,2.7,52.7,1005.3,0.0,winter,63726e67-7798-4601-b1a6-19dff3e51919,13677,753,1,0.95,8
2024-02-29,2.7,52.7,1005.3,0.0,winter,dffdc0fe-0d90-4f41-9b65-eead1fdf6a60,10689,354,1,0.95,10
2024-02-29,2.7,52.7,1005.3,0.0,winter,afdd9577-fa2f-4668-990a-fc17106dc00d,10276,263,1,0.9444372093880417,10
2024-02-29,2.7,52.7,1005.3,0.0,winter,d6060c5d-e398-49f9-9557-1d2a95370428,6314,328,1,0.7,6
2024-02-29,2.7,52.7,1005.3,0.0,winter,810ea15e-9c40-4533-b6fe-eb89a5a6f301,6021,209,6,0.7,4
2024-02-29,2.7,52.7,1005.3,0.0,winter,d22229b5-e5e9-400e-8815-56e912221c2b,11170,608,2,0.95,8
2024-02-29,2.7,52.7,1005.3,0.0,winter,e2b8dbcd-a640-4afd-bf6d-181dce0968b1,5261,172,7,0.7225904470733194,2
2024-02-29,2.7,52.7,1005.3,0.0,winter,f56ff65e-ebbf-470d-8955-e971230856a6,8311,292,3,0.6168657060241665,5
2024-02-29,2.7,52.7,1005.3,0.0,winter,23780bc0-0360-439b-a82d-f33c791f14f0,3824,224,2,0.9,7
2024-02-29,2.7,52.7,1005.3,0.0,winter,9157a125-d6b3-4b5e-b0b8-387e459de457,9035,271,3,0.95,7
2024-02-29,2.7,52.7,1005.3,0.0,winter,23d0ad7e-5a38-4f5c-b238-cb26b0fa1812,11261,488,1,0.95,9
2024-02-29,2.7,52.7,1005.3,0.0,winter,b8a20ac3-6bda-400f-92fc-19f444e15b4f,7552,208,3,0.6490311166943757,7
2024-02-29,2.7,52.7,1005.3,0.0,winter,a06d8cf5-2f87-4858-97aa-ec6a1d9a713d,2179,89,3,0.6252827325754251,7
2024-02-29,2.7,52.7,1005.3,0.0,winter,595a17bf-74ca-40f7-9baa-f3dd0f97a7dc,6774,280,4,0.9404487291752978,7
2024-02-29,2.7,52.7,1005.3,0.0,winter,94ec97ee-b939-49f5-8505-f457a424c10e,10061,488,2,0.7,8
2024-02-29,2.7,52.7,1005.3,0.0,winter,7fa07527-e4f6-4caf-8c55-e3090b27318a,9633,314,3,0.85,7
2024-02-29,2.7,52.7,1005.3,0.0,winter,dbbba061-bb18-4bc3-b6fd-5fd356cada4f,5073,155,5,0.6,5
2024-02-29,2.7,52.7,1005.3,0.0,winter,e8e35381-0dfa-47c8-9887-4805ce2f7277,9297,439,1,0.85,9
2024-02-29,2.7,52.7,1005.3,0.0,winter,fa7b164f-85d1-4c8d-9e91-d9a35e3b63fa,4800,138,5,0.7731273718697271,4
2024-02-29,2.7,52.7,1005.3,0.0,winter,67c50ef5-1165-4e5a-accb-f08ce388979d,4438,210,3,0.6,7
